date,nifty_close,nifty_log_return,volatility_5d,volatility_20d,volatility_60d,momentum_20d,drawdown_60d,india_vix_change,usd_inr_return,gold_return,connectedness_60d,regime,stress_next_10d,stress_probability,warning_level,driver_1_name,driver_2_name,driver_3_name,driver_4_name,driver_5_name,driver_6_name,driver_7_name,driver_8_name,driver_1_importance,driver_2_importance,driver_3_importance,driver_4_importance,driver_5_importance,driver_6_importance,driver_7_importance,driver_8_importance
2010-03-30,5262.4501953125,-0.0076476954047439705,0.08928750371841686,0.11186094810777486,,0.0691039563053586,-0.007618526188701069,0.05712758787907912,0.003124986429299259,-0.005223857131454457,,2,0,0.10006799538517938,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2010-03-31,5249.10009765625,-0.002540082949154865,0.09322216503480804,0.09688512939972721,,0.046262726261959264,-0.010136058725053632,0.003535434589402753,-0.003115251311227807,0.007967450274445342,,2,0,0.03841605108694857,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2010-04-01,5290.5,0.007856107421153169,0.09800464863359691,0.08902824520423723,,0.039779072435501384,-0.0023289546996073662,-0.11323602943978572,-0.004464302820211041,0.010599053480895071,,2,0,0.09139797327999531,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2010-04-05,5368.39990234375,0.014617134988492708,0.13820586134692361,0.09858439815697599,0.16228408010537534,0.056719630400816845,0.0,-0.025539202128609606,-0.005381118205839863,0.0069327606411713205,0.46872730503114646,2,0,0.10313916006072445,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2010-04-06,5366.0,-0.00044714234713971734,0.1403097025994628,0.09917801423651385,0.16137366669581846,0.05449324857906479,-0.00044704239389881106,0.001747273530122495,-0.0004508669406781962,0.001941875827050854,0.46646515153402507,2,0,0.08714824540400072,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2010-04-07,5374.64990234375,0.0016106854412800686,0.111011272464668,0.09793547460233534,0.16139424184140172,0.04891684276810104,0.0,0.006976681776859284,0.0013532109401113157,0.01515291481995562,0.46415669981020374,2,0,0.13763277336875768,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2010-04-08,5304.4501953125,-0.0131473097105399,0.16440259064566012,0.11013784722924899,0.16355401109847395,0.03978245522150359,-0.013061261348508935,0.15011549811093183,-0.0013513822348867333,-8.686770112675823e-05,0.45952336404441574,2,0,0.22742364920827624,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2010-04-09,5361.75,0.010744286598761477,0.1718839775373091,0.1144700972609591,0.16480468736172185,0.047984363547520115,-0.0024001381630689433,-0.07429716549035659,-0.004961687414209104,0.007724374927295052,0.4640347924536823,2,0,0.16205439406783045,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2010-04-12,5339.7001953125,-0.004120906136824587,0.13800801084939318,0.11665041050377258,0.16505667730022974,0.04018784760457872,-0.006502694625004191,0.08731012236303104,0.004986428513807928,0.00043062613944822026,0.46230332013736036,2,0,0.13808032375247503,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2010-04-13,5322.9501953125,-0.00314181055640006,0.138564044320783,0.11799470202836053,0.1644279350403833,0.03619820815894492,-0.009619176685109254,0.004488785836038289,0.005367590473236872,-0.0075756946821332605,0.455115046368237,2,0,0.1546244352420144,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2010-04-15,5273.60009765625,-0.009314437828800592,0.1441553936857252,0.1239580002678554,0.16537443151763986,0.02821271580020035,-0.018801188267804192,0.07149953215975469,-0.006460545676803431,0.00598534182121524,0.4472749208616841,2,0,0.2286402593027587,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2010-04-16,5262.60009765625,-0.002088040051001272,0.11795919488014185,0.11598984772809574,0.16512688166742753,0.012408379751879473,-0.020847833202798594,0.009267875979913853,0.0006321941149445287,-0.020177548787601807,0.4510282645434167,2,0,0.20323093164760164,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2010-04-19,5203.64990234375,-0.011264936095264133,0.06433962965650637,0.12108257216438507,0.16671415288042948,-0.005399568135343147,-0.031816025807640314,0.04040400059795113,0.009251316396759579,-0.0009681401117465072,0.4428896549104094,2,0,0.3769966943768324,Elevated,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2010-04-20,5230.10009765625,0.00507013336025075,0.10274765065566707,0.12215001060457185,0.16680912973744247,-0.003011838765821895,-0.026894738692554765,-0.07899377847450151,-0.007556815560225694,0.002995088583779948,0.44927326576937954,2,0,0.2112499821079027,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2010-04-21,5244.89990234375,0.0028257402454041625,0.11449164227743762,0.12201498808266878,0.16579659570183583,-0.0034012128540034103,-0.02414110730141128,-0.07858175520118049,0.00022532409029052403,0.008431385729652074,0.4534905400102772,2,0,0.18635570836273932,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2010-04-22,5269.35009765625,0.004650876550451599,0.10838069840927625,0.11608809805887828,0.1660528411519598,0.012324195023568851,-0.019591937447233754,0.06760276522908315,0.0009008355733222118,-0.005138392784051593,0.44895071473597054,2,0,0.2260361069897873,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2010-04-23,5304.10009765625,0.006573090991871311,0.11586382243456247,0.11748790725219004,0.1582265747458252,0.015080530479430143,-0.013126400038956043,-0.015587023452025894,-0.0033752861344933383,0.009454544599636572,0.4359614464875668,2,1,0.45086574447737326,Elevated,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2010-04-26,5322.4501953125,0.003453635542998157,0.023198607599758544,0.11586419684388947,0.1562749978532342,0.011795736849037564,-0.009712206000336288,-0.020781701532485375,-0.0009031590584890337,0.0003469121693973065,0.4146836946755074,2,1,0.43700387064695506,Elevated,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2010-04-27,5308.35009765625,-0.0026526894562817205,0.05480555242017078,0.11562830145218315,0.1558666345794582,0.004988659154912867,-0.01233565085952637,0.0015158553769110128,0.004519791252868943,0.007108756976051067,0.4100175653405114,2,1,0.4816641332470847,Elevated,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2010-04-28,5215.4501953125,-0.017655659171124327,0.15658369040634776,0.13088826314951424,0.1459021747659673,-0.016481684515724626,-0.029620479458918214,0.146821387094775,0.0011248422092768884,0.008263835809380726,0.40361011818524467,2,0,0.26345516452028606,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2010-04-29,5254.14990234375,0.007392810217538681,0.16399157678966172,0.13138644574682337,0.14641483546601264,-0.0015772677480432318,-0.022420064969711384,-0.06775182750519293,-0.0011235783609111483,-0.0024759022395363095,0.40849165669103293,2,0,0.1688902300361586,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2010-04-30,5278.0,0.0045290161353808145,0.15894053551544163,0.13202476340091743,0.14652346921197262,0.005505687033221962,-0.017982548463594483,-0.03964134645668371,-0.004499454657067359,0.010013651940603552,0.3966081290975571,2,0,0.18336573892744126,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2010-05-03,5222.75,-0.010523154984111827,0.16519145608842561,0.13412869178041664,0.14842224117649366,-0.012805972970418633,-0.028262287796180008,0.08796063757368033,0.0033898649916137558,0.0022031824758292906,0.3887500016592614,2,0,0.20131429148898897,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2010-05-04,5148.5,-0.014318672982351899,0.1802429454990024,0.1297153452637299,0.14842748295907016,-0.04096190789507792,-0.042077141107392246,0.05239385182433498,0.0033783267123135285,-0.011921853528417348,0.414529611346254,0,0,0.3518196905612988,Elevated,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2010-05-05,5124.89990234375,-0.004594416530935064,0.14863755994581349,0.12985345874212656,0.1430027498796412,-0.04493106553415016,-0.04646814295589563,0.016738253638083345,0.00673398972386452,0.0051343489006934195,0.4121103083251739,0,0,0.3706935807761161,Elevated,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2010-05-06,5090.85009765625,-0.006666163674475811,0.11293341746178549,0.12987225043323275,0.13868425923782465,-0.052803402983279346,-0.052803402983279346,0.02828197810003097,0.013600905933219831,0.018985228411060318,0.35054941236374787,0,0,0.41609288290042906,Elevated,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2010-05-07,5018.0498046875,-0.014403456807526638,0.07036843492755057,0.13127978969557033,0.1304806523280436,-0.053992474258329315,-0.06634852578969763,0.12479470164244977,-0.0009238851240733759,0.01094492047683815,0.34374428690465836,0,0,0.4084147326560539,Elevated,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2010-05-10,5193.60009765625,0.03438574403959471,0.3228174512567766,0.18098378617682176,0.1465378600280764,-0.03136101130111435,-0.03368587870412709,-0.11897811219957599,-0.014421568317837585,-0.00793386412060948,0.3792959361014806,0,1,0.635130187969136,Severe,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2010-05-11,5136.14990234375,-0.011123364586177686,0.3152959620094639,0.18396328734863315,0.14834423640374958,-0.0381201725796213,-0.04437498336328771,0.0691797894995001,0.005071179047637209,0.016244584807900475,0.3679417847073852,0,1,0.6908154802718616,Severe,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2010-05-12,5156.64990234375,0.0039833723565134704,0.31412320720808434,0.18508280360411408,0.14736579561532903,-0.031242128306065542,-0.04056078143898001,0.0003874556020442288,-0.0008891067800623764,0.018689996148466115,0.3690342235871087,0,1,0.671780089831858,Severe,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2010-05-13,5178.89990234375,0.004305534740250749,0.3062960965730745,0.18385095151194353,0.14492583584616364,-0.01795740927617695,-0.03642097691137769,-0.0371804452292499,-0.00022251693127273153,-0.011185244137687733,0.36339335513198945,0,1,0.6062026981305931,Severe,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2010-05-14,5093.5,-0.016627442603928344,0.31474401013526054,0.19214737432095472,0.14891468727658225,-0.03213242399542393,-0.052310365782364254,0.06717618806487757,0.006898117106456381,-0.0011393427396081401,0.38132769019662194,0,1,0.6515586469195674,Severe,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
